1292
 3.08478  5.07368
  3.0182  5.07393
 2.94863  5.02725
 2.88205   5.0275
 2.81244  4.97894
 2.74488  4.93225
 2.67528  4.88368
 2.60869  4.88394
 2.60768  4.83511
 2.54013  4.78842
 2.53912  4.73959
 2.47052  4.73986
 2.46955  4.69291
 2.46854  4.64408
 2.40196  4.64434
 2.40095  4.59551
 2.39998  4.54856
 2.33138  4.54882
 2.33235  4.59577
 2.26577  4.59603
 2.19818  4.64512
  2.1316  4.64538
 2.06602  4.69446
 1.99839  4.74167
 1.93181  4.74193
 1.86224  4.69524
 1.79566   4.6955
 1.72706  4.69576
 1.72605  4.64694
 1.65946  4.64719
 1.59086  4.64746
 1.58986  4.59863
 1.52327  4.59889
 1.52428  4.64771
 1.45871   4.6968
 1.45968  4.74375
 1.52727  4.79232
 1.52824  4.83927
 1.59482  4.83901
 1.66443  4.88757
 1.73202  4.93614
 1.80062  4.93588
 1.86721  4.93562
 1.93678  4.98231
 2.00336  4.98205
 2.07196  4.98179
 2.07297  5.03062
 2.13955  5.03036
 2.20613   5.0301
  2.2071  5.07705
 2.27671  5.12562
  2.3443  5.17419
 2.41387  5.22087
 2.41488   5.2697
 2.41585  5.31665
 2.48344  5.36522
 2.48445  5.41405
 2.55402  5.46073
 2.62161   5.5093
 2.68917    5.556
 2.75878  5.60456
 2.82637  5.65313
 2.89594  5.69982
 2.96353  5.74839
  3.0331  5.79507
 3.03411   5.8439
  3.1017  5.89247
 3.17127  5.93916
 3.10368  5.98825
 3.17325  6.03493
 3.17426  6.08376
 3.17527  6.13259
 3.17624  6.17954
 3.17725  6.22836
  3.2448  6.27506
 3.31138   6.2748
 3.37998  6.27454
 3.44757  6.32311
 3.44858  6.37194
 3.51718  6.37167
 3.51815  6.41862
 3.58574  6.46719
 3.65531  6.51388
 3.65632   6.5627
 3.72391  6.61128
 3.79147  6.65797
 3.86007   6.6577
 3.92665  6.65745
 3.99525  6.65718
 3.99626  6.70601
 4.06284  6.70576
 4.06183  6.65693
 4.13043  6.65666
 4.13144  6.70549
 4.19802  6.70524
 4.26662  6.70497
 4.33321  6.70472
 4.39878  6.65563
 4.46839   6.7042
 4.53396  6.65511
 4.60256  6.65485
 4.66915  6.65459
 4.73775  6.65433
 4.80433  6.65407
 4.87091  6.65382
 4.86994  6.60687
 4.93854   6.6066
 5.00512  6.60635
 5.00609   6.6533
 5.07469  6.65303
 5.14128  6.65278
 5.21089  6.70134
 5.27844  6.74803
 5.34805   6.7966
 5.34906  6.84542
 5.41564  6.84517
 5.48319  6.89186
  5.4842  6.94069
 5.55377  6.98737
 5.62136  7.03594
 5.68996  7.03568
 5.75755  7.08425
 5.75852   7.1312
 5.82712  7.13094
 5.82813  7.17976
 5.75953  7.18003
  5.7605  7.22698
 5.69392  7.22723
 5.62633  7.27632
 5.56076  7.32541
 5.49216  7.32567
 5.42557  7.32593
 5.35798  7.27736
 5.28837  7.22879
 5.22082   7.1821
 5.15121  7.13354
 5.08463  7.13379
 5.08366  7.08684
 5.01405  7.03828
 4.94747  7.03854
 4.87887   7.0388
 4.81228  7.03906
 4.74469  6.99048
 4.67609  6.99075
 4.60951    6.991
 4.54192   7.0401
 4.47533  7.04035
 4.47634  7.08918
 4.40871  7.13639
 4.34213  7.13665
 4.34314  7.18548
 4.27753  7.23268
 4.20893  7.23295
 4.14234   7.2332
 4.07374  7.23347
 4.00716  7.23372
 3.93759  7.18704
 3.87101  7.18729
 3.80241  7.18756
  3.8014  7.13873
 3.73482  7.13899
 3.73583  7.18781
 3.67021  7.23502
 3.60262  7.28411
 3.53705  7.33319
 3.53802  7.38014
 3.46942  7.38041
 3.47043  7.42923
 3.40384  7.42949
 3.33621   7.4767
 3.26963  7.47696
 3.20406  7.52604
 3.13445  7.47748
  3.0669  7.43078
  2.9983  7.43105
  2.9307  7.38248
  2.8621  7.38274
 2.79455  7.33605
 2.72595  7.33631
 2.72494  7.28749
 2.65836  7.28774
 2.65937  7.33657
 2.59279  7.33682
 2.52418  7.33709
  2.4576  7.33734
   2.389  7.33761
 2.38997  7.38456
 2.32339  7.38481
  2.3244  7.43364
 2.25677  7.48085
 2.25778  7.52968
 2.25879  7.57851
  2.1922  7.57877
 2.19317  7.62571
 2.12659  7.62597
  2.1276   7.6748
 2.19418  7.67454
 2.19515  7.72149
 2.12857  7.72175
 2.05997  7.72201
 2.06098  7.77084
 2.13059   7.8194
 2.19814  7.86609
 2.26573  7.91467
  2.3353  7.96135
 2.40289  8.00992
 2.47149  8.00966
 2.53808   8.0094
 2.60768  8.05797
 2.67427  8.05771
 2.74085  8.05745
 2.81042  8.10414
 2.87801  8.15271
 2.94661  8.15245
 3.01319  8.15219
 3.08277  8.19887
 3.14935  8.19862
 3.21896  8.24718
 3.28554  8.24693
 3.35313   8.2955
  3.4227  8.34218
 3.49029  8.39075
 3.55889  8.39049
 3.55986  8.43744
 3.62745  8.48601
 3.69706  8.53457
 3.69803  8.58152
 3.76562  8.63009
 3.76659  8.67704
  3.7676  8.72587
  3.8352  8.77444
 3.76958  8.82165
 3.77059  8.87047
 3.83717  8.87022
 3.83814  8.91717
 3.77257  8.96625
 3.77358  9.01508
 3.77455  9.06203
 3.77556  9.11085
 3.84214   9.1106
 3.84311  9.15755
 3.77754  9.20663
 3.77855  9.25546
 3.71293  9.30266
 3.71394  9.35149
 3.71491  9.39844
 3.64732  9.44753
 3.58074  9.44779
 3.51214  9.44805
 3.44556  9.44831
 3.37695  9.44857
 3.31037  9.44883
 3.24278  9.40026
 3.17321  9.35357
 3.10562    9.305
 3.03605  9.25831
 2.96947  9.25857
 2.90087  9.25883
 2.83428  9.25909
 2.83525  9.30604
 2.83626  9.35487
 2.76863  9.40208
 2.83824  9.45064
 2.90583  9.49921
  2.9754   9.5459
 3.04299  9.59447
 3.11159  9.59421
 3.17915   9.6409
 3.24876  9.68946
 3.31635  9.73803
 3.31732  9.78498
  3.3839  9.78473
 3.38491  9.83355
  3.3193  9.88076
 3.25372  9.92984
 3.25473  9.97867
  3.1871 10.02588
 3.12052 10.02614
 3.12153 10.07497
  3.1225 10.12192
 3.05491 10.17101
 3.05591 10.21983
 3.05689 10.26678
 3.05789 10.31561
 3.12746  10.3623
 3.19405 10.36204
 3.26265 10.36178
 3.32923 10.36152
 3.39581 10.36126
 3.46441   10.361
 3.53003 10.31379
 3.59762  10.2647
  3.6642 10.26445
 3.73183 10.21723
 3.79841 10.21698
 3.86499 10.21672
 3.93359 10.21646
 4.00018  10.2162
 4.06878 10.21594
 4.13536 10.21568
 4.20396 10.21542
 4.27151 10.26211
 4.34011 10.26185
  4.4067 10.26159
 4.47328 10.26133
 4.47429 10.31016
 4.54289  10.3099
 4.60947 10.30964
 4.60846 10.26081
 4.67706 10.26055
 4.74465 10.30912
 4.81224 10.26003
 4.87883 10.25977
 4.87786 10.21282
 4.94444 10.21257
 5.01203 10.16348
 5.07861 10.16322
 5.14721 10.16296
  5.2138  10.1627
 5.21481 10.21153
 5.28438 10.25821
 5.35197 10.30678
 5.28635 10.35399
 5.28736 10.40282
 5.21977 10.45191
 5.22074 10.49886
 5.15416 10.49911
 5.15517 10.54794
 5.15614 10.59489
 5.15715 10.64372
 5.08855 10.64398
 5.08956 10.69281
 5.15913 10.73949
 5.16013 10.78832
  5.1611 10.83527
 5.16211  10.8841
 5.09351 10.88436
 5.09452 10.93319
 5.16409 10.97987
  5.1651  11.0287
  5.0965 11.02896
 5.09747 11.07591
 5.16607 11.07565
 5.16708 11.12448
 5.09848 11.12474
 5.09949 11.17357
 5.16906 11.22025
 5.17007 11.26908
 5.17104 11.31603
 5.10244 11.31629
 5.10345 11.36512
 5.17205 11.36486
 5.23863  11.3646
 5.30824 11.41316
 5.30921 11.46011
 5.24061 11.46038
 5.17403 11.46063
 5.10543  11.4609
 5.03884 11.46115
 4.97125 11.51025
 4.90564 11.55745
 4.84007 11.60653
 4.84107 11.65536
 4.77344 11.70257
 4.77445  11.7514
 4.77542 11.79835
 4.70884 11.79861
 4.70985 11.84743
 4.77744 11.89601
 4.71183 11.94321
 4.64323 11.94347
 4.64424  11.9923
 4.64521 12.03925
 4.57963 12.08833
 4.51204 12.13743
 4.44546 12.13768
 4.44643 12.18463
 4.44744 12.23346
 4.38182 12.28066
 4.44942 12.32923
 4.38384 12.37832
 4.38481 12.42527
 4.38582 12.47409
 4.38679 12.52104
 4.45337 12.52079
 4.45438 12.56961
 4.45539 12.61844
 4.45636 12.66539
 4.52294 12.66514
 4.52395 12.71396
 4.59352 12.76065
 4.66111 12.80922
 4.73072 12.85778
 4.73169 12.90473
 4.79929  12.9533
 4.86886 12.99999
 4.86986 13.04881
 4.87087 13.09764
 4.80324 13.14486
 4.73767 13.19394
 4.66907  13.1942
 4.60249 13.19446
 4.53288  13.1459
 4.46532  13.0992
 4.39874 13.09946
 4.32913  13.0509
 4.26154 13.00232
 4.19197 12.95564
 4.12438 12.90707
 4.05481 12.86038
 3.98823 12.86064
 3.98722 12.81181
 3.91862 12.81208
 3.85204 12.81233
 3.85103  12.7635
 3.78444 12.76376
 3.78545 12.81259
 3.71685 12.81285
 3.65027 12.81311
 3.58066 12.76454
 3.51408  12.7648
 3.51509 12.81363
 3.44649 12.81389
  3.3789 12.76532
 3.31231 12.76558
 3.31134 12.71863
 3.24274 12.71889
 3.24371 12.76584
 3.17713  12.7661
 3.10853 12.76636
 3.04195 12.76662
 2.97335 12.76688
 2.90676 12.76714
 2.90579 12.72019
 2.83719 12.72045
 2.77061 12.72071
 2.70403 12.72096
   2.705 12.76791
 2.70601 12.81674
 2.63741   12.817
 2.57082 12.81726
 2.50323 12.86635
 2.43762 12.91356
 2.37003 12.96265
   2.371  13.0096
 2.37201 13.05842
 2.37302 13.10725
 2.37399  13.1542
  2.4436 13.20276
 2.44457 13.24971
 2.51216 13.29828
 2.58177 13.34685
 2.58274  13.3938
 2.58375 13.44262
  2.6513 13.48932
 2.65231 13.53814
 2.65332 13.58697
 2.72289 13.63366
 2.72389 13.68248
 2.79048 13.68223
 2.85803 13.72892
 2.85904 13.77775
 2.86005 13.82658
 2.86102 13.87352
 2.92962 13.87326
 2.99721 13.92183
  2.9316 13.96904
   2.863  13.9693
 2.86401 14.01813
 2.93361 14.06669
 2.86598  14.1139
 2.86699 14.16273
 2.80041 14.16299
 2.80138 14.20994
 2.80239 14.25876
 2.73581 14.25902
 2.73682 14.30785
 2.66822 14.30811
 2.66919 14.35506
 2.67019 14.40389
 2.67116 14.45084
 2.74077  14.4994
 2.80836 14.54797
 2.87592 14.59467
 2.94553 14.64323
  2.9465 14.69018
 2.94751   14.739
 2.94851 14.78783
 2.88088 14.83505
 2.81531 14.88413
 2.74873 14.88438
 2.68013 14.88465
 2.61354  14.8849
 2.61254 14.83608
 2.54297 14.78939
 2.54196 14.74057
 2.47437 14.69199
  2.4048 14.64531
  2.3372 14.59674
 2.26965 14.55004
 2.20105 14.55031
 2.13447 14.55056
 2.06486   14.502
 1.99727 14.45343
  1.9963 14.40648
 1.99529 14.35765
 1.92572 14.31097
 1.92471 14.26214
  1.9237 14.21331
 1.85615 14.16662
 1.85514 14.11779
 1.85417 14.07084
 1.92075 14.07059
 1.91974 14.02176
 1.85316 14.02202
 1.85215 13.97319
 1.85118 13.92624
 1.78157 13.87768
  1.7806 13.83073
 1.71301 13.78216
   1.712 13.73333
 1.71103 13.68638
 1.64445 13.68664
 1.57585  13.6869
 1.57484 13.63807
 1.50826 13.63833
 1.43966 13.63859
 1.37408 13.68768
 1.37505 13.73463
 1.37606 13.78345
 1.37707 13.83228
 1.44462 13.87897
 1.44563  13.9278
  1.4466 13.97475
 1.51621 14.02331
 1.51722 14.07214
 1.51819 14.11909
  1.5192 14.16792
 1.52017 14.21487
 1.52118 14.26369
 1.58877 14.31226
 1.58974 14.35921
 1.65935 14.40778
 1.59172 14.45499
 1.66133 14.50355
 1.66234 14.55238
 1.66331 14.59933
 1.59471 14.59959
 1.59572 14.64842
 1.66529 14.69511
 1.66629 14.74393
  1.6673 14.79276
  1.5987 14.79303
 1.59967 14.83997
 1.66827 14.83971
 1.66928 14.88854
 1.67025 14.93549
 1.67126 14.98431
 1.67227 15.03314
 1.67324 15.08009
 1.74083 15.12866
  1.7418 15.17561
 1.67522 15.17587
 1.67623 15.22469
 1.74382 15.27327
 1.74479 15.32021
 1.81137 15.31996
 1.81238 15.36879
  1.7458 15.36904
 1.74677 15.41599
 1.81335 15.41573
 1.88296  15.4643
 1.88397 15.51313
 1.81537 15.51339
 1.74879 15.51365
 1.74976 15.56059
 1.81634 15.56034
 1.88494 15.56007
 1.95152 15.55982
 1.95253 15.60865
 1.88595  15.6089
 1.81735 15.60917
 1.75076 15.60942
 1.68515 15.65663
 1.61756 15.70572
 1.55199  15.7548
 1.48436 15.80201
 1.41777 15.80227
 1.41878  15.8511
 1.35018 15.85136
 1.35115 15.89831
 1.28558 15.94739
   1.219 15.94765
  1.1504 15.94791
 1.08482   15.997
 1.01719 16.04421
 0.94964 15.99752
 0.88201 16.04473
 0.95162 16.09329
 1.01917 16.13999
 1.08878 16.18855
 1.15637 16.23712
 1.22594 16.28381
 1.29353 16.33238
 1.36109 16.37907
 1.36209  16.4279
  1.4317 16.47646
 1.43267 16.52341
 1.36407 16.52368
 1.36508  16.5725
 1.43465 16.61919
 1.50124 16.61893
 1.50224 16.66776
 1.50325 16.71659
 1.57185 16.71632
 1.57282 16.76327
 1.50422 16.76354
 1.50523 16.81236
 1.57383  16.8121
  1.5748 16.85905
 1.64239 16.90762
  1.6434 16.95645
 1.64437  17.0034
  1.5788 17.05248
 1.51117 17.09969
 1.51218 17.14852
 1.58179 17.19708
 1.58276 17.24403
 1.51517 17.29312
 1.44955 17.34033
 1.45056 17.38916
 1.45157 17.43798
 1.51815 17.43773
 1.51912 17.48468
 1.45254 17.48493
 1.45355 17.53376
 1.52013  17.5335
  1.5211 17.58045
 1.45452 17.58071
 1.45553 17.62954
 1.52312 17.67811
 1.52409 17.72506
  1.5251 17.77388
 1.52607 17.82083
 1.52708 17.86966
 1.59669 17.91822
 1.66424 17.96492
 1.66525 18.01374
 1.73482 18.06043
  1.8014 18.06017
 1.86798 18.05992
 1.86899 18.10874
 1.93759 18.10848
  1.9386 18.15731
 1.93957 18.20426
 1.94058 18.25308
 2.00813 18.29978
 2.00914  18.3486
 2.01015 18.39743
 2.07972 18.44412
 2.08073 18.49294
  2.0817 18.53989
 2.08271 18.58872
  2.1503 18.63729
 2.15127 18.68424
 2.21987 18.68398
 2.22088  18.7328
 2.22185 18.77975
 2.22286 18.82858
 2.29045 18.87715
 2.29142  18.9241
 2.36103 18.97266
   2.362 19.01961
 2.36301 19.06844
 2.36402 19.11727
 2.36499 19.16422
 2.29639 19.16448
 2.29739 19.21331
 2.36599 19.21304
 2.43157 19.16396
 2.49916 19.21253
 2.56776 19.21227
 2.63434 19.21201
 2.70294 19.21175
 2.76953 19.21149
 2.83813 19.21123
 2.83712  19.1624
  2.9037 19.16214
 2.90471 19.21097
 2.97129 19.21071
 2.97028 19.16189
 3.03888 19.16162
 3.03989 19.21045
 3.10647 19.21019
 3.10547 19.16137
 3.17407  19.1611
 3.24065 19.16085
 3.30925 19.16058
 3.37583 19.16033
 3.44443 19.16006
 3.51101 19.15981
  3.5776 19.15955
  3.6462 19.15929
 3.71379 19.20786
 3.78239 19.20759
 3.84897 19.20734
 3.91757 19.20707
 3.98512 19.25377
 4.05171 19.25351
 4.12132 19.30207
 4.18891 19.35065
 4.25751 19.35038
 4.32409 19.35013
 4.32506 19.39707
 4.39366 19.39681
 4.39269 19.34986
 4.45927 19.34961
 4.46024 19.39655
 4.52884 19.39629
 4.52787 19.34934
 4.59345 19.30026
 4.65902 19.25117
 4.65805 19.20423
 4.65704  19.1554
 4.58949  19.1087
 4.58848 19.05988
 4.58747 19.01105
 4.51992 18.96436
 4.45031 18.91579
 4.44934 18.86884
 4.38175 18.82027
 4.31214 18.77171
 4.31117 18.72476
 4.24459 18.72502
 4.17498 18.67645
 4.17401  18.6295
   4.173 18.58068
 4.10541 18.53211
 4.03681 18.53237
 4.03584 18.48542
 3.96825 18.43685
 3.90069 18.39016
 3.83108 18.34159
 3.83007 18.29277
 3.76252 18.24607
 3.69291 18.19751
 3.69194 18.15056
 3.75953 18.10147
 3.75853 18.05264
 3.75756 18.00569
 3.82414 18.00544
 3.82313 17.95661
 3.75655 17.95687
 3.75558 17.90992
 3.82216 17.90966
 3.82115 17.86083
 3.75457 17.86109
 3.68496 17.81253
 3.68399 17.76558
 3.75259 17.76531
 3.75158 17.71649
 3.68298 17.71675
  3.6164 17.71701
  3.5478 17.71727
 3.48121 17.71753
 3.48024 17.67058
 3.54582 17.62149
 3.54481 17.57267
 3.61244 17.52545
 3.67999 17.57215
 3.74762 17.52493
 3.81518 17.57163
 3.88478 17.62019
 3.95137 17.61993
 4.01896  17.6685
 4.08756 17.66824
 4.15414 17.66798
 4.22371 17.71467
 4.29029 17.71441
  4.3599 17.76298
 4.42649 17.76272
 4.49509 17.76246
 4.49606 17.80941
 4.56264 17.80915
 4.56167  17.7622
 4.62825 17.76194
 4.69685 17.76168
 4.76343 17.76142
 4.83203 17.76116
 4.89862  17.7609
 4.96722 17.76064
  5.0338 17.76038
 5.10038 17.76013
 5.16898 17.75986
 5.23557 17.75961
 5.30417 17.75934
 5.37075 17.75909
 5.44032 17.80577
 5.50593 17.75857
 5.57453  17.7583
 5.64111 17.75805
  5.7077 17.75779
  5.7763 17.75753
 5.84288 17.75727
 5.91148 17.75701
 5.97806 17.75675
 5.97903  17.8037
 6.04763 17.80344
 6.11325 17.75623
 6.17882 17.70715
 6.24645 17.65993
 6.24544 17.61111
 6.31101 17.56202
 6.31004 17.51508
 6.30904 17.46625
 6.30807  17.4193
 6.24047 17.37073
 6.17086 17.32216
 6.16989 17.27522
  6.1023 17.22664
 6.10133 17.17969
 6.10032 17.13087
 6.03273  17.0823
 6.03176 17.03535
 5.96215 16.98678
 5.96118 16.93983
 5.96017 16.89101
 5.95917 16.84218
 5.89161 16.79549
  5.8906 16.74666
 5.88963 16.69971
 5.88863 16.65088
 5.81902 16.60232
 5.81805 16.55537
 5.75046  16.5068
 5.74948 16.45985
 5.74848 16.41102
 5.67887 16.36246
  5.6779 16.31551
 5.61031 16.26694
 5.60934 16.21999
 5.60833 16.17116
 5.60732 16.12234
 5.54074 16.12259
 5.53977 16.07564
 5.53876 16.02682
 5.47016 16.02708
 5.46919 15.98013
 5.40159 15.93156
 5.40059 15.88273
 5.33102 15.83605
 5.33001 15.78722
 5.26342 15.78748
 5.26245 15.74053
 5.26145  15.6917
 5.32803 15.69144
 5.32702 15.64262
 5.25947 15.59592
 5.25846  15.5471
 5.25749 15.50015
 5.32407 15.49989
 5.32306 15.45106
 5.39166  15.4508
 5.39065 15.40197
 5.32205 15.40224
 5.32108 15.35529
 5.25349 15.30672
 5.18392 15.26003
 5.11734 15.26029
 5.04874 15.26055
 4.98115 15.21198
 4.91456 15.21224
 4.84495 15.16367
  4.7774 15.11698
 4.77639 15.06815
 4.70779 15.06842
 4.64121 15.06867
 4.64024 15.02172
 4.70682 15.02147
 4.77542  15.0212
 4.77441 14.97238
 4.83999 14.92329
 4.90762 14.87608
 4.90661 14.82725
 4.97319   14.827
 5.04078 14.87557
 5.11035 14.92225
 5.17694   14.922
 5.24554 14.92173
 5.31313  14.9703
 5.38173 14.97004
 5.44831 14.96978
  5.5159 14.92069
 5.58249 14.92044
 5.64907 14.92018
  5.7167 14.87297
 5.78328 14.87271
 5.85087 14.82362
 5.91745 14.82336
 5.98508 14.77615
 6.05167 14.77589
 6.11825 14.77564
 6.18584 14.72655
 6.18483 14.67772
 6.25045 14.63051
 6.31804 14.58142
